,subject_id,duration,payout,payout_per_h,date,exclude,comment,gender,age
0,0,90,16.5,11.0,18.09.14 10:00,False,,f,27.0
1,1,60,13.5,13.5,18.09.14 12:00,False,,f,25.0
2,2,75,10.0,8.0,18.09.14 14:00,False,,f,26.0
3,3,60,15.5,15.5,18.09.14 15:30,False,,f,23.0
4,4,90,19.5,13.0,19.09.14 9:00,False,,m,29.0
5,5,90,19.5,13.0,19.09.14 12:00,False,,f,23.0
6,6,135,18.0,8.0,19.09.14 14:20,False,,m,28.0
7,7,75,21.0,16.8,20.09.14 12:50,False,,m,31.0
8,8,75,17.0,13.6,22.09.14 9:00,False,,f,24.0
9,9,75,10.0,8.0,22.09.14 10:30,False,,f,24.0
10,10,75,10.0,8.0,22.09.14 12:10,False,,m,26.0
11,11,60,15.5,15.5,22.09.14 15:45,False,,m,23.0
12,12,65,15.5,14.30769231,23.09.14 9:00,False,,f,24.0
13,13,120,16.0,8.0,23.09.14 10:45,False,,m,28.0
14,14,75,17.5,14.0,23.09.14 12:30,False,,m,30.0
15,15,75,13.5,10.8,23.09.14 15:00,False,,f,26.0
16,16,120,22.5,11.25,24.09.14 10:55,False,,m,25.0
17,17,75,17.0,13.6,24.9.14 12:45,False,,m,27.0
18,18,75,22.0,17.6,24.9.14 15:00,False,,f,24.0
19,19,75,15.5,12.4,31.07.2015 9:30,False,,f,27.0
20,20,75,24.5,19.6,31.07.2015 10:50,False,,f,24.0
21,21,90,23.0,15.33333333,31.07.2015 14:45,False,,m,44.0
22,22,75,10.0,8.0,08.03.2015 10:00,False,subject wearing hard contact lenses. eyetracking problematic,m,28.0
23,23,75,16.5,13.2,08.03.2015 14:00,False,,m,29.0
24,24,75,15.0,12.0,08.07.2015 9:10,False,,f,28.0
25,25,60,8.0,8.0,8.10.2015 15:00,True,experiment crashed,,
26,26,75,18.0,14.4,8.12.2015 13:00,False,,f,28.0
27,27,70,16.0,13.71428571,8.12.2015 15:00,False,,f,28.0
28,28,75,10.0,8.0,8.13.2015 11:00,False,subject has very dark eyes. eyetracking problematic,f,22.0
29,29,90,17.5,11.66666667,8.13.2015 13:00,False,subject has very dark eyes. eyetracking problematic,f,33.0
30,30,75,15.5,12.4,8.13.2015 15:00,False,,f,22.0
31,31,105,16.0,9.142857142999999,8.27.2015 8:30,False,,f,26.0
32,32,105,14.0,8.0,9.2.2015 14:00,False,,m,27.0
33,33,75,15.0,12.0,9.2.2015 9:45,False,,f,25.0
34,34,90,12.0,8.0,9.4.2015 15:00,False,,f,28.0
35,35,90,15.0,10.0,9.7.2015 12:45,False,,f,28.0
36,36,90,12.0,8.0,9.8.2015 9:00,False,,f,23.0
37,37,90,17.5,11.66666667,9.8.2015 12:30,False,,f,22.0
38,38,90,18.5,12.33333333,9.9.2015 9:00,False,,f,25.0
39,39,75,17.5,14.0,9.9.2015 11:00,False,,m,27.0
40,40,60,13.5,13.5,9.14.2015 9:00,True,debriefing strongly suggested that subject did not understand the instructions,,
41,41,90,17.0,11.33333333,9.14.2015 11:00,False,,m,45.0
42,42,120,23.5,11.75,9.15.2015 9:00,False,,f,29.0
43,43,75,20.0,16.0,9.15.2015 11:00,False,,f,32.0
